name,symbol,stock_code,type,type_code,WICS,WICS_code,time,assets,dept,equity,income,real_income,price,stock_count,total_value
서진시스템,838005,178320,통신장비,157,통신장비,G452010,2020_4,6.92E+11,4.50E+11,2.42E+11,3.22E+11,5837685450,51000,18100666,9.23134E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2015_4,7.32E+11,2.39E+11,4.93E+11,6.28E+11,80587127835,19522,16563161,3.23346E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2016_1,7.55E+11,2.45E+11,5.10E+11,1.72E+11,22896927710,20289,16563161,3.3605E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2016_2,7.70E+11,2.35E+11,5.36E+11,1.77E+11,25532432728,27340,16563161,4.52837E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2016_3,8.07E+11,2.39E+11,5.68E+11,1.86E+11,33751865751,29499,16563161,4.88597E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2016_4,8.29E+11,2.68E+11,5.61E+11,7.23E+11,74520295421,28971,16563161,4.79851E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2017_1,8.14E+11,2.53E+11,5.61E+11,1.84E+11,11682388081,24846,16563161,4.11528E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2017_2,8.28E+11,2.52E+11,5.77E+11,1.84E+11,14517153454,34775,16563161,5.75984E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2017_3,8.46E+11,2.55E+11,5.91E+11,2.02E+11,13374261313,32857,16563161,5.44216E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2017_4,8.96E+11,2.46E+11,6.50E+11,7.76E+11,43086343687,32377,17398271,5.63304E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2018_1,9.32E+11,2.55E+11,6.77E+11,2.18E+11,37739626482,28588,17398271,4.97382E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2018_2,9.32E+11,2.32E+11,7.00E+11,2.38E+11,24101838689,29307,17398271,5.09891E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2018_3,9.78E+11,2.46E+11,7.32E+11,2.55E+11,34351029884,28827,17398271,5.0154E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2018_4,1.01E+12,2.72E+11,7.34E+11,9.63E+11,1.03E+11,22976,17398271,3.99743E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2019_1,1.04E+12,2.76E+11,7.67E+11,2.47E+11,43107325074,25566,17398271,4.44804E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2019_2,1.08E+12,2.73E+11,8.07E+11,2.57E+11,40135388749,23983,17398271,4.17263E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2019_3,1.14E+12,2.96E+11,8.44E+11,2.64E+11,36521507963,34823,17398271,6.0586E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2019_4,1.16E+12,3.18E+11,8.42E+11,1.02E+12,1.19E+11,40915,17398271,7.1185E+11
솔브레인홀딩스,247975,36830,전문기술,99,반도체와 반도체 장비,G453010,2020_1,1.21E+12,3.20E+11,8.91E+11,2.53E+11,60653064572,31274,17398271,5.44114E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2015_4,2.14E+11,36140308571,1.78E+11,84941460030,23392417162,23550,23082211,5.43586E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2016_1,2.19E+11,42976015181,1.76E+11,25268884227,6180431159,19350,23082211,4.46641E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2016_2,2.17E+11,34689800926,1.82E+11,26525513891,4701638469,18700,23082211,4.31637E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2016_3,2.17E+11,32056116374,1.85E+11,23958677942,3746775041,17500,23082211,4.03939E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2016_4,2.29E+11,42477655330,1.86E+11,1.01E+11,15297039218,16550,23082211,3.82011E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2017_1,2.32E+11,45060377358,1.87E+11,26754637354,7128153720,16200,23082211,3.73932E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2017_2,2.39E+11,42171562416,1.97E+11,28729886523,7210710030,17200,23082211,3.97014E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2017_3,3.22E+11,1.13E+11,2.09E+11,26087811384,5728468971,17600,23082211,4.06247E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2017_4,5.32E+11,3.07E+11,2.25E+11,1.34E+11,20354729647,17800,23082211,4.10863E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2018_1,5.34E+11,3.01E+11,2.33E+11,40711820152,6783287268,16300,23082211,3.7624E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2018_2,5.67E+11,3.24E+11,2.43E+11,59550219662,11714895539,17800,23082211,4.10863E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2018_3,5.66E+11,3.21E+11,2.45E+11,51121185979,2185804255,15750,23082211,3.63545E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2018_4,6.47E+11,3.44E+11,3.03E+11,2.16E+11,10788631060,13100,23082211,3.02377E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2019_1,6.43E+11,3.42E+11,3.01E+11,71861993074,1874039140,13500,23082211,3.1161E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2019_2,6.37E+11,3.28E+11,3.09E+11,85873434675,17372810256,12800,23082211,2.95452E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2019_3,6.42E+11,3.14E+11,3.28E+11,63832274576,4207691740,10250,24440319,2.50513E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2019_4,6.52E+11,3.18E+11,3.34E+11,3.19E+11,22125530955,10150,24440319,2.48069E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2020_1,6.64E+11,3.21E+11,3.43E+11,88377944344,9031722860,9300,24440319,2.27295E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2020_2,6.95E+11,3.31E+11,3.64E+11,1.11E+11,19548101159,15550,24440319,3.80047E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2020_3,7.16E+11,2.72E+11,4.44E+11,1.02E+11,8861849057,19150,24575454,4.7062E+11
한글과컴퓨터,204262,30520,소프트웨어,155,소프트웨어,G451030,2020_4,7.22E+11,2.70E+11,4.53E+11,4.01E+11,46611674203,18950,24575454,4.65705E+11
초록뱀미디어,299464,47820,오락·문화,106,방송과엔터테인먼트,G502020,2015_4,1.14E+11,50234792995,64167130986,24842314115,614222942,3548,49263122,1.74786E+11
초록뱀미디어,299464,47820,오락·문화,106,방송과엔터테인먼트,G502020,2016_1,1.21E+11,57642570145,63190302775,13032679641,1092243227,3438,49263122,1.69367E+11
초록뱀미디어,299464,47820,오락·문화,106,방송과엔터테인먼트,G502020,2016_2,1.23E+11,59263431046,63634947234,20340359942,2115725982,3319,49263122,1.63504E+11
초록뱀미디어,299464,47820,오락·문화,106,방송과엔터테인먼트,G502020,2016_3,1.24E+11,57030190546,67300660466,30580337099,2061042935,2790,49283122,1.375E+11
초록뱀미디어,299464,47820,오락·문화,106,방송과엔터테인먼트,G502020,2016_4,1.24E+11,51939451929,72257431709,1.06E+11,4883169385,1874,49486787,92738238838
초록뱀미디어,299464,47820,오락·문화,106,방송과엔터테인먼트,G502020,2017_1,1.27E+11,47531926802,79884742238,19771845687,698343692,1469,51533214,75702291366
초록뱀미디어,299464,47820,오락·문화,106,방송과엔터테인먼트,G502020,2017_2,1.19E+11,27091072737,91509921603,12706474420,219952535,1516,61826371,93728778436
초록뱀미디어,299464,47820,오락·문화,106,방송과엔터테인먼트,G502020,2017_3,1.21E+11,29587467930,90997399157,10695444848,306811282,1135,61826371,70172931085
초록뱀미디어,299464,47820,오락·문화,106,방송과엔터테인먼트,G502020,2017_4,1.11E+11,29174935234,81901923062,58844075344,13339849294,1345,64839923,87209696435
초록뱀미디어,299464,47820,오락·문화,106,방송과엔터테인먼트,G502020,2018_1,1.24E+11,27164470254,96919838078,15435897379,13046772796,1564,64839923,1.0141E+11
초록뱀미디어,299464,47820,오락·문화,106,방송과엔터테인먼트,G502020,2018_2,1.43E+11,41498246402,1.02E+11,19632991302,3932638836,1407,65858190,92662473330
초록뱀미디어,299464,47820,오락·문화,106,방송과엔터테인먼트,G502020,2018_3,1.34E+11,34942402253,99076084765,10081294973,7692948639,1454,66052108,96039765032
나노신소재,439965,121600,화학,65,화학,G151010,2015_4,83449448425,9564247802,73885200623,43140424550,7655910698,24100,10848333,2.61445E+11
나노신소재,439965,121600,화학,65,화학,G151010,2017_1,83493574536,8067839251,75425735285,9016121120,483249767,12300,10848333,1.33434E+11
나노신소재,439965,121600,화학,65,화학,G151010,2017_2,85022035263,7587084473,77434950790,9409223563,1891096422,15550,10848333,1.68692E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2015_4,3.56E+11,2.18E+11,1.38E+11,2.79E+11,16324419013,5980,21825174,1.30515E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2016_1,3.04E+11,2.03E+11,1.01E+11,60932131164,3626495774,6190,21825174,1.35098E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2016_2,2.94E+11,1.76E+11,1.18E+11,62561949940,15158681706,6510,21825174,1.42082E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2016_3,3.00E+11,1.84E+11,1.16E+11,64724792510,1048131979,8050,21825174,1.75693E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2016_4,2.99E+11,1.83E+11,1.16E+11,2.55E+11,17966353068,8370,21825174,1.82677E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2017_1,3.02E+11,1.87E+11,1.15E+11,68374617496,450114766,10850,21825174,2.36803E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2017_2,3.00E+11,1.84E+11,1.17E+11,72890634140,1239637545,11000,21825174,2.40077E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2017_3,3.11E+11,1.90E+11,1.21E+11,73205730725,3302441341,9800,21825174,2.13887E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2017_4,3.08E+11,1.87E+11,1.21E+11,2.85E+11,3941829390,9470,21978155,2.08133E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2018_1,3.06E+11,1.84E+11,1.22E+11,63363130814,1515259410,8480,22360610,1.89618E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2018_2,2.90E+11,1.60E+11,1.30E+11,63482462766,13517864922,15900,22753266,3.61777E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2018_3,2.83E+11,1.44E+11,1.40E+11,69332584839,9215041875,10750,22972541,2.46955E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2018_4,2.82E+11,1.41E+11,1.41E+11,2.73E+11,22949184259,9840,22972541,2.2605E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2019_1,3.13E+11,1.67E+11,1.46E+11,72396837986,6030300988,15750,23059202,3.63182E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2019_2,3.58E+11,2.03E+11,1.55E+11,90001569723,9271814199,31800,23059202,7.33283E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2019_3,4.21E+11,2.38E+11,1.82E+11,96544497253,10505034017,29550,23059202,6.81399E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2019_4,5.22E+11,3.31E+11,1.91E+11,3.56E+11,31091671181,24150,23059202,5.5688E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2020_1,6.55E+11,4.72E+11,1.83E+11,96144679731,461461407,29700,23059202,6.84858E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2020_2,6.39E+11,4.55E+11,1.84E+11,73447950479,10401349445,28300,23059202,6.52575E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2020_3,6.92E+11,5.22E+11,1.71E+11,81379614109,13198895210,31100,23059202,7.17141E+11
네패스,227333,33640,반도체,159,반도체와 반도체 장비,G453010,2020_4,8.02E+11,5.41E+11,2.61E+11,3.44E+11,62661070422,42750,23059202,9.85781E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2016_4,3.11E+11,2.05E+11,1.06E+11,3.72E+11,24498437330,8625,15634888,1.34851E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2017_1,3.46E+11,2.40E+11,1.06E+11,1.03E+11,1245030982,9750,15634888,1.5244E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2017_2,3.61E+11,2.41E+11,1.20E+11,1.18E+11,9858170390,16800,31269776,5.25332E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2017_3,4.69E+11,3.05E+11,1.65E+11,1.90E+11,24080874671,22450,31269776,7.02006E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2017_4,5.20E+11,3.67E+11,1.53E+11,6.91E+11,46380928626,27150,31269776,8.48974E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2018_1,4.11E+11,2.72E+11,1.39E+11,1.34E+11,8473659709,18250,31269776,5.70673E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2018_2,4.15E+11,2.62E+11,1.52E+11,1.36E+11,15904849824,24450,31269776,7.64546E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2018_3,4.93E+11,3.19E+11,1.74E+11,2.73E+11,21810990768,18850,31269776,5.89435E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2018_4,4.70E+11,2.82E+11,1.88E+11,7.68E+11,81634647434,17050,31485852,5.36834E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2019_1,4.41E+11,2.37E+11,2.04E+11,1.08E+11,12977093685,19350,31896697,6.17201E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2019_2,4.59E+11,2.37E+11,2.22E+11,1.11E+11,9198101248,19450,32057349,6.23515E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2019_3,5.49E+11,2.89E+11,2.60E+11,2.64E+11,34827867491,18550,32465152,6.02229E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2019_4,4.78E+11,1.98E+11,2.79E+11,6.55E+11,56601199305,22050,32850890,7.24362E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2020_1,4.90E+11,1.93E+11,2.97E+11,1.48E+11,14118160921,16100,32850890,5.28899E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2020_2,4.89E+11,1.96E+11,2.93E+11,1.06E+11,10186801498,19600,33472688,6.56065E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2020_3,5.69E+11,2.43E+11,3.26E+11,2.36E+11,28492867396,21550,33472688,7.21336E+11
비에이치,447609,90460,IT부품,160,전자장비와 기기,G452030,2020_4,5.61E+11,2.44E+11,3.17E+11,7.21E+11,25903845202,22050,33472688,7.38073E+11
셀리버리,1182444,268600,연구·개발,98,생물공학,G352010,2018_4,39995306275,4169503489,35825802786,4512315508,6698373237,11453,7612607,87187187971
엘앤씨바이오,1181515,290650,제약,66,건강관리장비와 용품,G351010,2018_4,57378890527,4579460096,52799430431,21240893559,5094406872,6666,7234332,48224057112
엘앤씨바이오,1181515,290650,제약,66,건강관리장비와 용품,G351010,2019_1,60942926337,6498863937,54444062400,6224994784,1635389580,10000,7239332,72393320000
엘앤씨바이오,1181515,290650,제약,66,건강관리장비와 용품,G351010,2019_2,62743157098,5943621289,56799535809,7800442052,2252635004,7583,7339332,55654154556
엘앤씨바이오,1181515,290650,제약,66,건강관리장비와 용품,G351010,2019_3,64801839781,6065285620,58736554161,6860961694,1937018352,7033,7339332,51617521956
엘앤씨바이오,1181515,290650,제약,66,건강관리장비와 용품,G351010,2019_4,66226107019,5955350052,60270756967,29151665336,8453916728,8666,7359332,63775971112
엘앤씨바이오,1181515,290650,제약,66,건강관리장비와 용품,G351010,2020_1,82952545044,22500446006,60452099038,7406670350,1888399071,16016,7359332,1.17867E+11
엘앤씨바이오,1181515,290650,제약,66,건강관리장비와 용품,G351010,2020_2,73332563582,18808385560,54524178022,7877146908,2109179546,33733,7384332,2.49096E+11
엘앤씨바이오,1181515,290650,제약,66,건강관리장비와 용품,G351010,2020_3,74941689611,19386544442,55555145169,8318792089,2119033347,45700,21877008,9.99779E+11
엘앤씨바이오,1181515,290650,제약,66,건강관리장비와 용품,G351010,2020_4,80575589282,19322699724,61252889558,32972771325,12148992179,34500,21877008,7.54757E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2015_4,1.73E+11,60212189493,1.12E+11,1.40E+11,15898942554,8796,13114000,1.15351E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2016_1,1.75E+11,57562990626,1.17E+11,34274788681,4312390303,7016,13144000,92218304000
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2016_2,1.77E+11,54815881203,1.22E+11,34605539543,4187614949,8570,13144000,1.12644E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2016_3,2.19E+11,67814646709,1.51E+11,34246553085,31344352549,9146,13144000,1.20215E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2016_4,2.23E+11,64266524463,1.58E+11,1.39E+11,44225181797,8921,13144000,1.17258E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2017_1,2.33E+11,68247765725,1.65E+11,43877765484,7903037761,8470,13144000,1.1133E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2017_2,2.42E+11,72122228563,1.70E+11,48080269099,6840214693,12150,26288000,3.19399E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2017_3,2.61E+11,80080517880,1.81E+11,53533081776,10783174266,11400,26288000,2.99683E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2017_4,2.57E+11,75898068887,1.81E+11,1.97E+11,29384866987,16650,26288000,4.37695E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2018_1,2.97E+11,1.06E+11,1.91E+11,59313292337,9909300887,14500,26288000,3.81176E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2018_2,3.15E+11,1.12E+11,2.04E+11,67216927176,12906049818,14800,26288000,3.89062E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2018_3,3.26E+11,1.14E+11,2.12E+11,67811317402,8116349397,17100,26288000,4.49525E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2018_4,3.60E+11,1.38E+11,2.21E+11,2.66E+11,41187635873,10050,26288000,2.64194E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2019_1,3.68E+11,1.41E+11,2.27E+11,71036391382,5682665805,14650,26288000,3.85119E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2019_2,6.29E+11,3.57E+11,2.72E+11,59896110966,20757116188,11250,26288000,2.9574E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2019_3,6.32E+11,3.62E+11,2.70E+11,62995664505,854173625,11200,26288000,2.94426E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2019_4,6.41E+11,3.54E+11,2.87E+11,2.63E+11,3644816855,15600,26288000,4.10093E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2020_1,7.83E+11,4.96E+11,2.87E+11,1.26E+11,9160708654,11850,26288000,3.11513E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2020_2,7.64E+11,4.64E+11,3.00E+11,1.39E+11,15173102502,13650,26288000,3.58831E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2020_3,7.65E+11,4.64E+11,3.01E+11,1.31E+11,4043825169,16500,26288000,4.33752E+11
원익QnC,468374,74600,비금속,67,반도체와 반도체 장비,G453010,2020_4,7.43E+11,4.40E+11,3.03E+11,5.26E+11,15460178967,21450,26288000,5.63878E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2015_4,69215893,3616635,65599258,31447579,413470,7250,27064930,1.96221E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2016_1,79534902,12830042,66704860,7233335,545150,7800,27064930,2.11106E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2016_2,81258681,12894852,68363829,8519797,152164,7940,27064930,2.14896E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2016_3,83863708,14174337,69689371,6792013,477694,7250,27064930,1.96221E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2016_4,91224186,33581654,57642532,27993044,992075,6140,27064930,1.66179E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2017_1,93767883,35582186,58185697,5209495,1677101,4845,27064930,1.3113E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2017_2,91579845,35552651,56027194,4739224,1420835,4680,27064930,1.26664E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2017_3,90347991,36426420,53921571,8666516,1499586,4240,27064930,1.14755E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2017_4,87153500,36668120,50485380,26055635,8142363,4600,27064930,1.24499E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2018_1,87067202,38490154,48577048,9885065,760240,5050,27064930,1.36678E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2018_2,88561138,45167480,43393658,10575750,1059656,4560,27064930,1.23416E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2018_3,86789401,44697998,42091403,8752846,684584,4950,27064930,1.33971E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2018_4,84822492,45993600,38828892,36571123,5802229,4375,27064930,1.18409E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2019_1,80844179,43893006,36951173,9172008,1422318,4080,27064930,1.10425E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2019_2,79836821,45516239,34320582,8919076,2481333,3905,27064930,1.05689E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2019_3,61148865,35941934,25206931,10565840,12260522,2160,33577659,72527743440
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2019_4,60226636,36129195,24097441,36939637,17720599,2100,33577659,70513083900
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2020_1,60984790,38311938,22672852,8456044,1126968,5020,33577659,1.6856E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2020_2,67413496,44174008,23239488,8270397,330883,3355,33577659,1.12653E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2020_3,74303410,34589242,39714168,8856246,2036702,24100,36285527,8.74481E+11
엑세스바이오,956028,950130,미분류,-1,생명과학 도구 및 서비스,G352030,2020_4,156419338,76749489,79669849,103213745,40517092,22050,36315527,8.00757E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2015_4,32368511445,3611097002,28757414443,2513084443,5373875528,15899,10865549,1.72751E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2016_1,31105918044,2770884506,28335033538,1196625667,1703333764,21650,11056977,2.39384E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2016_2,27876009020,2819918511,25056090509,847383003,3639135540,20650,11105405,2.29327E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2017_1,66145922379,27343171841,38802750538,1175568158,1825531105,16175,11391542,1.84258E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2017_2,63875831457,28675157256,35200674201,1084020728,4545242027,16900,11471542,1.93869E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2017_3,60249754920,26262322761,33987432159,1319539318,4648470184,17650,11592897,2.04615E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2017_4,54044210552,14094396885,39949813667,4829585004,16631716360,20200,11988565,2.42169E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2018_1,62300014058,18024693123,44275320935,1500741668,2667252886,20200,24659821,4.98128E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2018_2,82850024844,37273377288,45576647556,1606022264,5957826774,16300,24705245,4.02695E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2018_3,74649941500,34587656907,40062284593,1555673910,6081618064,16900,24724891,4.17851E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2018_4,70564687641,35681002081,34883685560,6268827447,20453004593,13000,24814891,3.22594E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2019_1,68741389219,38045963460,30695425759,2056076784,4272729333,14900,24814891,3.69742E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2019_2,1.72E+11,46671307328,1.25E+11,1866830110,11823409196,13200,31088588,4.10369E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2019_3,1.66E+11,48031322764,1.18E+11,2296018455,7146911754,10400,31231064,3.24803E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2019_4,1.82E+11,74646229507,1.08E+11,8749217674,11429234400,10750,31231064,3.35734E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2020_1,1.75E+11,73575437695,1.02E+11,2028617069,8950487080,10150,31474018,3.19461E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2020_2,1.87E+11,81111832552,1.06E+11,2314454269,12840789120,12600,32576821,4.10468E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2020_3,1.83E+11,72357525498,1.10E+11,2542592199,12078441621,14150,33880061,4.79403E+11
엔케이맥스,977650,182400,제약,66,생명과학 도구 및 서비스,G352030,2020_4,2.05E+11,85306663794,1.20E+11,10371545183,41439889162,21200,34114716,7.23232E+11
네오위즈홀딩스,266952,42420,디지털컨텐츠,154,게임엔터테인먼트,G502040,2015_4,5.71E+11,78033865519,4.93E+11,1.99E+11,49969691835,14850,9156866,1.35979E+11
