name,symbol,stock_code,type,type_code,WICS,WICS_code,time,avg_salary,employee_num,assets,dept,equity,income,real_income,price,stock_count,total_value
LG유플러스,231363,32640,통신업,20,무선통신서비스,G501020,2019_1,25000000,10848,1.4418E+13,7.60716E+12,6.8108E+12,3.02035E+12,1.32571E+11,15650,436611361,6.83297E+12
LG유플러스,231363,32640,통신업,20,무선통신서비스,G501020,2019_2,38000000,10832,1.47493E+13,7.83764E+12,6.91167E+12,3.1996E+12,98498000000,14550,436611361,6.3527E+12
LG유플러스,231363,32640,통신업,20,무선통신서비스,G501020,2019_3,56000000,10735,1.59254E+13,8.90893E+12,7.01651E+12,3.24417E+12,1.04452E+11,13550,436611361,5.91608E+12
LG유플러스,231363,32640,통신업,20,무선통신서비스,G501020,2019_4,72500000,10701,1.79411E+13,1.05914E+13,7.34962E+12,1.2382E+13,4.38831E+11,14200,436611361,6.19988E+12
LG유플러스,231363,32640,통신업,20,무선통신서비스,G501020,2020_1,22500000,10666,1.80599E+13,1.07403E+13,7.31959E+12,3.28665E+12,1.4877E+11,10600,436611361,4.62808E+12
LG유플러스,231363,32640,통신업,20,무선통신서비스,G501020,2020_2,36000000,10710,1.82774E+13,1.08087E+13,7.46867E+12,3.27263E+12,1.5057E+11,12200,436611361,5.32666E+12
LG유플러스,231363,32640,통신업,20,무선통신서비스,G501020,2020_3,54000000,10638,1.91353E+13,1.1263E+13,7.87223E+12,3.34103E+12,4.03403E+11,11300,436611361,4.93371E+12
LG유플러스,231363,32640,통신업,20,무선통신서비스,G501020,2020_4,72500000,10319,1.83502E+13,1.0699E+13,7.65121E+12,1.34176E+13,4.78065E+11,11800,436611361,5.15201E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2015_4,51500000,5122,1.37513E+13,8.36603E+12,5.38523E+12,1.29245E+13,2.53667E+11,375000,13158198,4.93432E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2016_1,13250000,5291,1.49372E+13,9.19445E+12,5.74272E+12,3.53402E+12,1.49404E+11,353000,13160198,4.64555E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2016_2,24250000,5298,1.50447E+13,9.23969E+12,5.805E+12,3.60961E+12,71921048000,393000,13161098,5.17231E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2016_3,37750000,5389,1.47663E+13,8.97506E+12,5.79127E+12,3.67904E+12,1.16689E+11,368000,13161898,4.84358E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2016_4,55000000,5396,1.57662E+13,9.70576E+12,6.06048E+12,1.45633E+13,3.53549E+11,359000,13161898,4.72512E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2017_1,13750000,5464,1.53905E+13,9.48366E+12,5.90684E+12,3.86653E+12,91020464000,356000,13164998,4.68674E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2017_2,25000000,5699,1.58533E+13,9.83602E+12,6.01725E+12,3.90889E+12,43148166000,360500,13167998,4.74706E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2017_3,38000000,5833,1.72552E+13,1.09213E+13,6.33386E+12,4.41066E+12,2.63477E+11,356000,13168998,4.68816E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2017_4,53500000,6052,1.68681E+13,1.07243E+13,6.14385E+12,1.64772E+13,4.12798E+11,367500,13176748,4.84245E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2018_1,14000000,6207,1.82727E+13,1.18571E+13,6.4156E+12,4.34859E+12,72149886000,322500,15053186,4.85465E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2018_2,24750000,6651,1.90591E+13,1.18229E+13,7.23623E+12,4.45375E+12,7.83381E+11,349500,15053186,5.26109E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2018_3,36500000,7120,1.9533E+13,1.22925E+13,7.24042E+12,4.94557E+12,1.20765E+11,331500,15054186,4.99046E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2018_4,58250000,7384,1.9497E+13,1.21888E+13,7.30821E+12,1.86701E+13,9.25389E+11,330500,15054186,4.97541E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2019_1,14250000,7662,2.44415E+13,1.61232E+13,8.31832E+12,5.01775E+12,40940401000,326500,15054186,4.91519E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2019_2,26500000,7810,2.50894E+13,1.62996E+13,8.78983E+12,5.51531E+12,39492700000,298500,15054186,4.49367E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2019_3,39250000,7592,2.55856E+13,1.652E+13,9.06566E+12,5.85811E+12,17079077000,234000,15054186,3.52268E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2019_4,55500000,7379,2.62806E+13,1.67992E+13,9.48148E+12,2.23525E+13,1.91028E+11,252500,15054186,3.80118E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2020_1,14750000,7328,2.67525E+13,1.66888E+13,1.00638E+13,5.83094E+12,4.51924E+11,216000,15054186,3.2517E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2020_2,28000000,7427,2.68729E+13,1.6697E+13,1.01759E+13,5.92088E+12,1.58017E+11,332000,15054186,4.99799E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2020_3,41000000,7510,2.66158E+13,1.63851E+13,1.02306E+13,6.34247E+12,1.89178E+11,395500,15054186,5.95393E+12
CJ제일제당,635134,97950,음식료품,5,식품,G302020,2020_4,63750000,7595,2.56119E+13,1.54455E+13,1.01664E+13,2.42457E+13,7.86426E+11,382500,15054186,5.75823E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2016_4,72000000,11134,3.23893E+13,1.60256E+13,1.63636E+13,1.66915E+13,8.33979E+11,57000,133445785,7.60641E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2017_1,15000000,11255,3.24967E+13,1.60518E+13,1.64449E+13,4.57412E+12,3.41109E+11,58500,133445785,7.80658E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2017_2,30000000,11233,3.26707E+13,1.60081E+13,1.66626E+13,4.69249E+12,1.38411E+11,61000,133445785,8.14019E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2017_3,44500000,11281,3.2991E+13,1.61788E+13,1.68122E+13,4.82024E+12,1.79643E+11,53000,133445785,7.07263E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2017_4,70000000,11111,3.33738E+13,1.63383E+13,1.70355E+13,1.9166E+13,7.2754E+11,58100,133445785,7.7532E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2018_1,14500000,11385,3.3282E+13,1.62438E+13,1.70383E+13,4.78607E+12,1.76977E+11,51000,133445785,6.80574E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2018_2,29500000,11376,3.30752E+13,1.59331E+13,1.71421E+13,5.44767E+12,1.89956E+11,52700,133445785,7.03259E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2018_3,43500000,11511,3.30432E+13,1.59279E+13,1.71154E+13,5.23413E+12,38106412360,56100,133445785,7.48631E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2018_4,68000000,11563,3.33049E+13,1.62818E+13,1.70231E+13,2.07804E+13,4.07959E+11,45250,133445785,6.03842E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2019_1,15000000,11667,3.39948E+13,1.68548E+13,1.714E+13,5.07154E+12,1.14048E+11,45000,133445785,6.00506E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2019_2,31000000,11757,3.44137E+13,1.71203E+13,1.72934E+13,5.57193E+12,51068145958,42500,133445785,5.67145E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2019_3,45000000,11746,3.42775E+13,1.6961E+13,1.73164E+13,5.04729E+12,65755720620,38650,133445785,5.15768E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2019_4,67500000,11574,3.43663E+13,1.71326E+13,1.72337E+13,2.05126E+13,25613298147,31600,133445785,4.21689E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2020_1,15500000,11700,3.3999E+13,1.73278E+13,1.66712E+13,4.66799E+12,1.1544E+11,17950,133445785,2.39535E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2020_2,31500000,11640,3.40573E+13,1.73421E+13,1.67151E+13,4.11326E+12,12937556608,20300,133445785,2.70895E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2020_3,46500000,11608,3.4411E+13,1.75626E+13,1.68484E+13,4.46158E+12,44697198380,24900,133445785,3.3228E+12
현대제철,145880,4020,철강및금속,11,철강,G151050,2020_4,64500000,11540,3.4845E+13,1.8152E+13,1.6693E+13,1.80234E+13,4.4012E+11,40050,133445785,5.3445E+12
현대건설,164478,720,건설업,18,건설,G201030,2015_4,58300000,7131,1.93501E+13,1.19595E+13,7.39064E+12,1.92332E+13,6.63778E+11,27583,111355765,3.07153E+12
현대건설,164478,720,건설업,18,건설,G201030,2016_1,13800000,7201,1.91975E+13,1.16786E+13,7.51889E+12,4.2879E+12,86936000000,41010,111355765,4.5667E+12
현대건설,164478,720,건설업,18,건설,G201030,2016_2,34100000,7190,1.96295E+13,1.19195E+13,7.71E+12,4.68656E+12,1.67777E+11,32643,111355765,3.63499E+12
현대건설,164478,720,건설업,18,건설,G201030,2016_3,46900000,7147,1.91924E+13,1.14641E+13,7.72831E+12,4.46411E+12,1.35606E+11,38529,111355765,4.29043E+12
현대건설,164478,720,건설업,18,건설,G201030,2016_4,59600000,7034,1.98734E+13,1.17488E+13,8.12465E+12,1.8825E+13,7.31713E+11,41740,111355765,4.64799E+12
현대건설,164478,720,건설업,18,건설,G201030,2017_1,14300000,7017,1.91707E+13,1.12028E+13,7.9679E+12,4.12969E+12,43905000000,48454,111355765,5.39563E+12
현대건설,164478,720,건설업,18,건설,G201030,2017_2,35100000,7020,1.89655E+13,1.07381E+13,8.22742E+12,4.20805E+12,2.04667E+11,44610,111355765,4.96758E+12
현대건설,164478,720,건설업,18,건설,G201030,2017_3,49100000,6925,1.87468E+13,1.03403E+13,8.40649E+12,4.24311E+12,1.11121E+11,37313,111355765,4.15502E+12
현대건설,164478,720,건설업,18,건설,G201030,2017_4,61250000,6797,1.84319E+13,9.95896E+12,8.47294E+12,1.68871E+13,3.71564E+11,35464,111355765,3.94912E+12
현대건설,164478,720,건설업,18,건설,G201030,2018_1,15125000,6754,1.81875E+13,1.00646E+13,8.12298E+12,3.53817E+12,1.40151E+11,42518,111355765,4.73462E+12
현대건설,164478,720,건설업,18,건설,G201030,2018_2,38125000,6680,1.81472E+13,9.79546E+12,8.35177E+12,4.24009E+12,2.0165E+11,55556,111355765,6.18648E+12
현대건설,164478,720,건설업,18,건설,G201030,2018_3,52875000,6625,1.81809E+13,9.78021E+12,8.40072E+12,4.48633E+12,1.2665E+11,65772,111355765,7.32409E+12
현대건설,164478,720,건설업,18,건설,G201030,2018_4,69100000,6500,1.80546E+13,9.76275E+12,8.29186E+12,1.67309E+13,5.35303E+11,54972,111355765,6.12145E+12
현대건설,164478,720,건설업,18,건설,G201030,2019_1,16300000,6315,1.84452E+13,1.00078E+13,8.43739E+12,3.87766E+12,1.55986E+11,52248,111355765,5.81812E+12
현대건설,164478,720,건설업,18,건설,G201030,2019_2,38500000,6252,1.84188E+13,9.80904E+12,8.60979E+12,4.68189E+12,1.92196E+11,54486,111355765,6.06733E+12
현대건설,164478,720,건설업,18,건설,G201030,2019_3,53000000,6312,1.83424E+13,9.45526E+12,8.88709E+12,4.08776E+12,2.18232E+11,44172,111355765,4.91881E+12
현대건설,164478,720,건설업,18,건설,G201030,2019_4,65900000,6360,1.8227E+13,9.51199E+12,8.71498E+12,1.72788E+13,5.73331E+11,41059,111355765,4.57216E+12
현대건설,164478,720,건설업,18,건설,G201030,2020_1,16100000,6451,1.93766E+13,1.05861E+13,8.79052E+12,4.05886E+12,1.9654E+11,25297,111355765,2.81697E+12
현대건설,164478,720,건설업,18,건설,G201030,2020_2,38100000,6552,1.87936E+13,9.98293E+12,8.81066E+12,4.54415E+12,69427000000,32108,111355765,3.57541E+12
현대건설,164478,720,건설업,18,건설,G201030,2020_3,53800000,6558,1.83091E+13,9.42237E+12,8.88676E+12,4.04248E+12,83842000000,29383,111355765,3.27197E+12
현대건설,164478,720,건설업,18,건설,G201030,2020_4,69600000,6303,1.79393E+13,9.1729E+12,8.76638E+12,1.69709E+13,2.27697E+11,37021,111355765,4.1225E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2015_4,55500000,7019,9.49614E+12,4.35535E+12,5.14079E+12,6.42817E+12,6.56504E+11,47050,123875069,5.82832E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2016_1,11500000,7039,9.47975E+12,4.21919E+12,5.26056E+12,1.62604E+12,1.96655E+11,56800,123875069,7.0361E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2016_2,25000000,7063,9.68499E+12,4.19297E+12,5.49202E+12,1.72743E+12,2.6521E+11,50200,123875069,6.21853E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2016_3,39000000,6975,9.60054E+12,4.01271E+12,5.58783E+12,1.65765E+12,2.07563E+11,60000,123875069,7.4325E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2016_4,60000000,6954,9.62197E+12,3.66049E+12,5.96148E+12,6.62176E+12,8.7909E+11,58200,123875069,7.20953E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2017_1,12500000,6952,9.56493E+12,3.69238E+12,5.87255E+12,1.63916E+12,1.67461E+11,54100,123875069,6.70164E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2017_2,26000000,6762,9.85627E+12,3.63874E+12,6.21753E+12,1.66688E+12,1.79857E+11,63300,123875069,7.84129E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2017_3,41500000,6875,1.01696E+13,3.69571E+12,6.47385E+12,1.82449E+12,1.71978E+11,59300,123875069,7.34579E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2017_4,62000000,6862,9.51879E+12,3.14528E+12,6.37351E+12,6.81286E+12,6.06457E+11,54600,123875069,6.76358E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2018_1,13000000,6951,9.9072E+12,3.3728E+12,6.5344E+12,1.60914E+12,1.53532E+11,53300,123875069,6.60254E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2018_2,27000000,6949,1.00241E+13,3.38753E+12,6.63659E+12,1.70539E+12,1.70529E+11,42100,123875069,5.21514E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2018_3,42500000,6878,1.01665E+13,3.45661E+12,6.70994E+12,1.75536E+12,1.33136E+11,50000,123875069,6.19375E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2018_4,61500000,6987,9.79644E+12,3.00613E+12,6.79031E+12,6.79509E+12,5.30381E+11,40000,123875069,4.955E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2019_1,13000000,6823,1.03928E+13,3.4652E+12,6.92764E+12,1.64248E+12,1.23228E+11,37600,123875069,4.6577E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2019_2,28000000,6883,1.06439E+13,3.56589E+12,7.07803E+12,1.74056E+12,95139965538,35500,123875069,4.39756E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2019_3,43000000,6764,1.06101E+13,3.38061E+12,7.22945E+12,1.83526E+12,1.80892E+11,31600,123875069,3.91445E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2019_4,62500000,6736,1.01646E+13,2.97739E+12,7.18722E+12,6.88327E+12,4.29615E+11,33350,123875069,4.13123E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2020_1,14500000,6719,1.07452E+13,3.46871E+12,7.27649E+12,1.43576E+12,97658056304,18550,123875069,2.29788E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2020_2,28500000,6682,1.08891E+13,3.63329E+12,7.25581E+12,1.36441E+12,4606843314,26350,123875069,3.26411E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2020_3,45500000,6674,1.08429E+13,3.45376E+12,7.38911E+12,1.88613E+12,1.4221E+11,32200,123875069,3.98878E+12
한국타이어앤테크놀로지,937324,161390,화학,8,자동차부품,G251010,2020_4,64500000,6655,1.06585E+13,3.2464E+12,7.41215E+12,6.45307E+12,3.85205E+11,38150,123875069,4.72583E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2015_4,56000000,13974,1.73016E+13,1.30358E+13,4.26575E+12,9.71444E+12,1.21211E+12,7842,230875386,1.81052E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2016_1,14750000,13901,1.82648E+13,1.31093E+13,5.15555E+12,2.53006E+12,15930790048,8239,230875386,1.90218E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2016_2,24500000,12355,1.74991E+13,1.26847E+13,4.81438E+12,2.72082E+12,2.12398E+11,6699,230875386,1.54663E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2016_3,39500000,12179,1.64754E+13,1.13712E+13,5.1042E+12,2.77782E+12,1.28606E+11,7911,230875386,1.82646E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2016_4,53750000,11897,1.72175E+13,1.09422E+13,6.27531E+12,1.04142E+13,1.38777E+11,7703,390000000,3.00417E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2017_1,14250000,11756,1.54304E+13,9.23613E+12,6.19427E+12,2.43697E+12,58652951309,9078,390000000,3.54042E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2017_2,24500000,11511,1.49478E+13,8.63815E+12,6.30961E+12,2.29971E+12,22735177183,10370,390000000,4.0443E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2017_3,38250000,11263,1.35903E+13,7.30577E+12,6.28451E+12,1.75191E+12,23428094927,9537,390000000,3.71943E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2017_4,53000000,10680,1.38181E+13,8.02066E+12,5.79745E+12,7.90124E+12,3.40748E+11,6113,390000000,2.38407E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2018_1,13750000,10589,1.40714E+13,8.35226E+12,5.71918E+12,1.24083E+12,59504191303,7286,390000000,2.84154E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2018_2,24750000,10378,1.42368E+13,7.29098E+12,6.94581E+12,1.34658E+12,1.42701E+11,6757,630000000,4.25691E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2018_3,44500000,10324,1.39974E+13,7.07419E+12,6.92319E+12,1.31377E+12,80245942357,7644,630000000,4.81572E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2018_4,58000000,10114,1.42829E+13,7.53661E+12,6.74628E+12,5.26512E+12,3.88189E+11,7050,630000000,4.4415E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2019_1,14750000,10085,1.46645E+13,7.99667E+12,6.66783E+12,1.45746E+12,1.0263E+11,7852,630000000,4.94676E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2019_2,26500000,10010,1.46467E+13,8.29398E+12,6.3527E+12,1.77041E+12,3.09383E+11,7730,630000000,4.8699E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2019_3,43000000,10069,1.53064E+13,9.46699E+12,5.83938E+12,1.96464E+12,5.83207E+11,7296,630000000,4.59648E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2019_4,60500000,10008,1.36001E+13,8.35116E+12,5.24893E+12,7.34966E+12,1.31535E+12,6861,630000000,4.32243E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2020_1,15250000,10045,1.48118E+13,9.53789E+12,5.27392E+12,1.82664E+12,2.27021E+11,3643,630000000,2.29509E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2020_2,28250000,10047,1.40673E+13,9.54453E+12,4.5228E+12,1.6915E+12,7.04245E+11,5738,630000000,3.61494E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2020_3,45500000,10035,1.36671E+13,9.23905E+12,4.42806E+12,1.67682E+12,7351036702,5030,630000000,3.1689E+12
삼성중공업,126478,10140,운수장비,15,조선,G201065,2020_4,61750000,9886,1.29222E+13,9.20394E+12,3.71823E+12,6.86032E+12,1.4927E+12,6692,630000000,4.21596E+12
현대중공업지주,1205709,267250,화학,8,석유와 가스,G101020,2018_1,16052750,289,2.15802E+13,1.09994E+13,1.05807E+13,6.29074E+12,2.35995E+11,86800,16286617,1.41368E+12
현대중공업지주,1205709,267250,화학,8,석유와 가스,G101020,2018_2,29187000,304,2.21502E+13,1.13345E+13,1.08157E+13,6.93539E+12,1.73741E+11,69600,16286617,1.13355E+12
현대중공업지주,1205709,267250,화학,8,석유와 가스,G101020,2018_3,41970000,336,2.32165E+13,1.21729E+13,1.10436E+13,6.60241E+12,2.3946E+11,80600,16286617,1.3127E+12
현대중공업지주,1205709,267250,화학,8,석유와 가스,G101020,2018_4,60342000,352,2.33478E+13,1.27937E+13,1.05542E+13,2.72566E+13,2.83985E+11,69600,16286617,1.13355E+12
