종목,심볼번호,고유번호,업종,업종코드,WICS,WICS코드,time,avg_salary,employee_num,자산총계,부채총계,자본총계,매출액,당기순이익,시가,
와이아이케이,A232140,1109539,반도체,159,반도체와 반도체 장비,G453010,2019_4,-,-,196763487430 ,89972725620 ,106790761810 ,49982617126 ,(10703169319),3385,
와이아이케이,A232140,1109539,반도체,159,반도체와 반도체 장비,G453010,2020_1,12000000,116,209226000000 ,92403526514 ,116822000000 ,33853905249 ,3738101681 ,2300,
와이아이케이,A232140,1109539,반도체,159,반도체와 반도체 장비,G453010,2020_2,24000000,116,217721000000 ,94299812771 ,123421000000 ,46262408973 ,4915010756 ,3670,
와이아이케이,A232140,1109539,반도체,159,반도체와 반도체 장비,G453010,2020_3,36000000,119,305575000000 ,104855000000 ,200720000000 ,39265441400 ,4200894519 ,5150,
와이아이케이,A232140,1109539,반도체,159,반도체와 반도체 장비,G453010,2020_4,-,-,280795682521 ,66221919449 ,214573763072 ,171938082703 ,20466679226 ,5950,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2015_1,-,-,-,-,-,-,-,-,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2015_2,-,-,-,-,-,-,-,-,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2015_3,-,0,-,-,-,-,-,11055,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2015_4,-,-,-,-,-,-,-,10575,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2016_1,-,0,-,-,-,-,-,10525,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2016_2,-,0,-,-,-,-,-,10390,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2016_3,-,0,-,-,-,-,-,10550,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2016_4,-,-,-,-,-,-,-,0,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2017_1,-,0,-,-,-,-,-,10124,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2017_2,22616000,250,-,-,-,-,-,8975,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2017_3,30699500,304,-,-,-,-,-,15925,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2017_4,-,-,-,-,-,-,-,12475,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2018_1,54564000,362,-,-,-,-,-,15675,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2018_2,53648000,372,-,-,-,-,-,12850,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2018_3,40772000,375,-,-,-,-,-,10250,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2018_4,-,-,-,-,-,-,-,7020,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2019_1,12719000,423,-,-,-,-,-,9120,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2019_2,25094000,451,-,-,-,-,-,6770,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2019_3,35895000,485,-,-,-,-,-,11450,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2019_4,-,-,-,-,-,-,-,8030,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2020_1,16828500,508,-,-,-,-,-,5820,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2020_2,35638500,513,-,-,-,-,-,8260,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2020_3,49095,524,-,-,-,-,-,8600,
넷게임즈,A225570,1096341,디지털컨텐츠,154,게임엔터테인먼트,G502040,2020_4,-,-,-,-,-,-,-,9500,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2015_1,10203166.67,389,-,-,-,-,-,11400,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2015_2,18543.83333,396,-,-,-,-,-,24900,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2015_3,27024,418,-,-,-,-,-,24650,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2015_4,-,-,-,-,-,-,-,19900,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2016_1,11378500,422,-,-,-,-,-,16500,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2016_2,18890833.33,365,74045403990 ,6817804626 ,67227599364 ,17731150346 ,-,15450,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2016_3,26430333.33,342,77706964108 ,8171869068 ,69535095040 ,17392300733 ,-,16300,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2016_4,-,-,82955432620 ,9206275769 ,73749156851 ,73701173397 ,-,17300,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2017_1,12462750,360,84460196776 ,9375989112 ,75084207664 ,19574569757 ,2634983303 ,20000,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2017_2,20783250,373,87663386079 ,8543988918 ,79119397161 ,20553372085 ,4004050071 ,19900,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2017_3,30885250,380,91554439597 ,8901801065 ,82652638532 ,19372570617 ,3736017615 ,20050,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2017_4,-,-,97757060182 ,22049706854 ,75707353328 ,81347113014 ,3409904794 ,20300,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2018_1,12143250,403,90624176207 ,15215022079 ,75409154128 ,-,2588756932 ,20600,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2018_2,22772250,389,91917897026 ,11304635082 ,80613261944 ,-,5166681834 ,19450,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2018_3,29777500,402,97062024762 ,11837973991 ,85224050771 ,-,4572951571 ,19000,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2018_4,-,-,104464540793 ,14862331259 ,89602209534 ,-,16668711842 ,18400,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2019_1,10805500,412,107872000000 ,17280548565 ,90591850007 ,-,5271633404 ,21200,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2019_2,21351000,387,114114000000 ,15460036720 ,98654180774 ,-,8024904785 ,24500,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2019_3,32411,384,121276000000 ,16325120753 ,104951000000 ,-,6279458605 ,27600,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2019_4,-,-,130667966158 ,19409199877 ,111258766281 ,-,25460628552 ,30250,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2020_1,12119750,371,127231000000 ,16747559680 ,110484000000 ,-,5049488048 ,23650,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2020_2,23922500,375,131208000000 ,16324551998 ,114883000000 ,-,4448347203 ,23050,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2020_3,34383500,399,136364000000 ,16012233241 ,120351000000 ,-,5548372214 ,23450,
사람인에이치알,A143240,857480,인터넷,153,상업서비스와 공급품,G202010,2020_4,-,-,145552426766 ,20495710698 ,125056716068 ,-,21620057289 ,27250,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2015_1,3499250,60,-,-,-,-,-,6158,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2015_2,3363250,61,-,-,-,-,-,9439,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2015_3,27933000,63,-,-,-,-,-,6562,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2015_4,-,-,127284549684 ,53645552945 ,73638996739 ,9765711626 ,(5141977073),6562,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2016_1,11187250,66,125308000000 ,49319062835 ,75988620581 ,4731042352 ,1410591440 ,7571,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2016_2,22462750,73,125069000000 ,49651949251 ,75416707812 ,6099314570 ,(478927921),14134,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2016_3,35572750,66,126581000000 ,41591267644 ,84989528512 ,3499589858 ,(279855360),12973,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2016_4,-,-,128666439474 ,45401565109 ,83264874365 ,14524948953 ,(3766382233),8404,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2017_1,10848750,59,136662000000 ,55370854845 ,81291219027 ,3535780516 ,(1946262942),7673,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2017_2,23223000,55,125082000000 ,28725808683 ,96356045732 ,3170441877 ,(2263314672),7521,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2017_3,30750000,58,124616000000 ,27764330200 ,96851483943 ,3856164928 ,454807468 ,7875,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2017_4,-,-,119465137585 ,27878221036 ,91586916549 ,12175117573 ,(8575453171),10020,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2018_1,12750000,63,116794000000 ,25259912326 ,91533551679 ,1028922669 ,(1485680703),12771,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2018_2,26000000,62,120894000000 ,24644786834 ,96249277760 ,5973098557 ,2892471330 ,11691,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2018_3,37000000,63,181732000000 ,24656552727 ,157075000000 ,851422273 ,(1212266589),15638,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2018_4,-,-,256919699177 ,72452650463 ,184467048714 ,13887490840 ,6907591479 ,12004,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2019_1,12750000,68,256419000000 ,70593274002 ,185826000000 ,1161679720 ,1202432478 ,11570,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2019_2,28000000,67,255198000000 ,71864140266 ,183334000000 ,1042507294 ,(3268633360),10036,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2019_3,29333333.33,201,301630000000 ,123720000000 ,177911000000 ,1074996367 ,(4217835641),8836,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2019_4,-,-,379189387374 ,153972522569 ,225216864985 ,14006559473 ,(38091103252),9403,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2020_1,15250000,69,380406000000 ,162335000000 ,218071000000 ,41774618935 ,(6431571616),12037,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2020_2,30500000,65,376424000000 ,152902000000 ,223523000000 ,38825275783 ,(1997037720),10737,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2020_3,49750000,57,321744000000 ,116957000000 ,204787000000 ,34157949008 ,15546226570 ,11937,
크리스탈지노믹스,A083790,407814,연구·개발,98,생명과학 도구 및 서비스,G352030,2020_4,-,-,316960077321 ,96545017578 ,220415059743 ,30223479985 ,(12011959839),11604,
동원개발,A013120,117966,종합건설,81,건설,G201030,2015_1,32000000,107,-,-,-,-,-,3945,
동원개발,A013120,117966,종합건설,81,건설,G201030,2015_2,30500000,117,-,-,-,-,-,5170,
동원개발,A013120,117966,종합건설,81,건설,G201030,2015_3,34000000,126,-,-,-,-,-,4990,
동원개발,A013120,117966,종합건설,81,건설,G201030,2015_4,-,-,-,-,-,-,-,3500,
동원개발,A013120,117966,종합건설,81,건설,G201030,2016_1,43000000,129,-,-,-,-,-,4460,
동원개발,A013120,117966,종합건설,81,건설,G201030,2016_2,45500000,135,-,-,-,-,-,4360,
동원개발,A013120,117966,종합건설,81,건설,G201030,2016_3,39000000,136,-,-,-,-,-,4795,
동원개발,A013120,117966,종합건설,81,건설,G201030,2016_4,-,-,-,-,-,-,-,4360,
동원개발,A013120,117966,종합건설,81,건설,G201030,2017_1,41500000,161,-,-,-,-,-,4275,
동원개발,A013120,117966,종합건설,81,건설,G201030,2017_2,37000000,179,-,-,-,-,-,4965,
동원개발,A013120,117966,종합건설,81,건설,G201030,2017_3,34500000,186,-,-,-,-,-,5500,
동원개발,A013120,117966,종합건설,81,건설,G201030,2017_4,-,-,-,-,-,-,-,5200,
동원개발,A013120,117966,종합건설,81,건설,G201030,2018_1,46000000,185,-,-,-,-,-,4650,
동원개발,A013120,117966,종합건설,81,건설,G201030,2018_2,41500000,198,-,-,-,-,-,3870,
동원개발,A013120,117966,종합건설,81,건설,G201030,2018_3,40500000,207,-,-,-,-,-,4100,
동원개발,A013120,117966,종합건설,81,건설,G201030,2018_4,-,-,-,-,-,-,-,4020,
동원개발,A013120,117966,종합건설,81,건설,G201030,2019_1,43000000,196,-,-,-,-,-,4220,
동원개발,A013120,117966,종합건설,81,건설,G201030,2019_2,45000000,201,-,-,-,-,-,5270,
동원개발,A013120,117966,종합건설,81,건설,G201030,2019_3,46500000,199,-,-,-,-,-,4390,
동원개발,A013120,117966,종합건설,81,건설,G201030,2019_4,-,-,-,-,-,-,-,4180,
동원개발,A013120,117966,종합건설,81,건설,G201030,2020_1,48500000,188,-,-,-,-,-,3140,
동원개발,A013120,117966,종합건설,81,건설,G201030,2020_2,47000000,194,951106000000 ,126653000000 ,824452000000 ,152053000000 ,36680417027 ,3290,
동원개발,A013120,117966,종합건설,81,건설,G201030,2020_3,47000000,192,973967000000 ,125771000000 ,848196000000 ,121678000000 ,23743886734 ,4000,
동원개발,A013120,117966,종합건설,81,건설,G201030,2020_4,-,-,-,-,-,-,-,4790,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2015_1,8500000,356,-,-,-,-,-,38063,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2015_2,16500000,377,-,-,-,-,-,35361,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2015_3,21500000,385,-,-,-,-,-,23262,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2015_4,-,-,195258867718 ,38317090630 ,156941777088 ,99039486194 ,4535013863 ,25369,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2016_1,9000000,382,197317000000 ,39689724516 ,157627000000 ,24142113291 ,3573860306 ,23068,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2016_2,1.81E+13,405,199983000000 ,39585110126 ,160398000000 ,23564918810 ,1877572211 ,24632,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2016_3,30500000,379,199172000000 ,38155249073 ,161017000000 ,24878640463 ,1093804904 ,20404,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2016_4,-,-,196506636885 ,33716148544 ,162790488341 ,93636334404 ,8783164693 ,14337,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2017_1,8500000,591,197199000000 ,35233197496 ,161965000000 ,25611142789 ,3605752608 ,21522,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2017_2,14000000,624,204146000000 ,34939929795 ,169206000000 ,33140908236 ,8303116312 ,22630,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2017_3,13500000,606,209256000000 ,36306322001 ,172950000000 ,28928605820 ,4249711061 ,25808,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2017_4,-,-,211233454776 ,39467049540 ,171766405236 ,114082892658 ,16120713381 ,18779,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2018_1,8500000,730,216662000000 ,43748982563 ,172913000000 ,34636033767 ,5567070669 ,16536,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2018_2,17500000,717,218263000000 ,38199373089 ,180064000000 ,30519897745 ,6764704852 ,16291,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2018_3,25000000,773,215313000000 ,36938284179 ,178375000000 ,22297347005 ,(1223902657),11629,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2018_4,-,-,216779737362 ,38716618892 ,178063118470 ,115859797581 ,12151612470 ,8253,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2019_1,11000000,677,215713000000 ,40518876107 ,175194000000 ,20498426359 ,(1577932771),9090,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2019_2,12500000,869,214576000000 ,38900797218 ,175675000000 ,20428641734 ,614743419 ,8190,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2019_3,15000000,860,206809000000 ,32505198622 ,174304000000 ,23423673070 ,(3038362154),9730,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2019_4,-,-,208455083136 ,30037440837 ,178417642299 ,87678824284 ,3181414647 ,10050,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2020_1,5842000000,874,245541000000 ,57244069548 ,188297000000 ,26756102201 ,5638266460 ,8850,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2020_2,9500000,1041,260183000000 ,69909948540 ,190273000000 ,32765482332 ,5431379177 ,16950,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2020_3,14500000,1091,244788000000 ,69766054267 ,175022000000 ,29741975377 ,2035133337 ,18600,
ISC,A095340,572905,반도체,159,반도체와 반도체 장비,G453010,2020_4,-,-,239465749136 ,66743884001 ,172721865135 ,121769458607 ,5505283414 ,26500,
신흥에스이씨,A243840,807379,IT부품,160,전기제품,G453520,2015_1,-,-,-,-,-,-,-,-,
신흥에스이씨,A243840,807379,IT부품,160,전기제품,G453520,2015_2,-,-,-,-,-,-,-,-,
신흥에스이씨,A243840,807379,IT부품,160,전기제품,G453520,2015_3,-,-,-,-,-,-,-,-,
